mean,std,max,min,range,skewness,kurtosis,rms,spectral_centroid,spectral_energy,r_amplitude,q_amplitude,s_amplitude
-0.002336186008096064,0.45863333748869933,0.8126051104298343,-0.8961642460455459,1.70876935647538,-0.0138654746110746,-1.010568822612893,0.458639287481009,33.12494938822078,6815.339871083241,-0.06445302930964558,-0.06377185091217455,-0.8961642460455459
-0.005734112102669424,0.45394466626013596,0.8225741337558767,-0.8418469077045283,1.664421041460405,-0.0066045665646698665,-1.05313953142671,0.4539808807291693,36.393777412079004,6677.5959381912835,0.033093395810618834,-0.05581410287753058,-0.8418469077045283
0.00494379368953063,0.45946432069882337,0.8790703611214332,-0.8725954473426475,1.7516658084640806,0.04804532741759972,-1.0398554362984231,0.45949091731096914,33.95509432409188,6840.673660157341,-0.04706024333159126,-0.0670170269972275,-0.8725954473426475
-0.0031717960307149204,0.3212502736990311,0.5800285301700892,-0.6544975257089845,1.2345260558790736,-0.020693771200858337,-0.9064732027152775,0.3212659313431208,46.86034192105768,3344.062275993116,-0.047865352321541994,-0.07060483138405071,-0.6544975257089845
0.0005544737868424773,0.46060367410970154,0.8478234709128613,-0.8080858849976624,1.6559093559105236,0.005705414922819046,-1.0824996623572132,0.4606040078468016,35.633327545499974,6873.85608624298,-0.00918252916530201,-0.07645616464610314,-0.8080858849976624
-0.006312953389239162,0.21504552929696688,0.36421060436855746,-0.4163352257498829,0.7805458301184404,-0.024992764198671115,-1.2618832345647062,0.2151381719990837,61.647961857022715,1499.615630855878,0.0438802938586668,-0.09253038144802447,-0.4163352257498829
-0.0005796230327569103,0.45289105214206005,0.8315599821716294,-0.8580576740676251,1.6896176562392546,-0.060930933634764345,-1.0345580000635697,0.4528914230510468,33.148740377224456,6645.584770771753,-0.02709554249785216,-0.05872051305360446,-0.8580576740676251
-0.0012487794705572793,0.4614855556843565,0.8223435427105453,-0.840563279128399,1.6629068218389444,0.011589889288826455,-1.0593891590917726,0.46148724527928764,31.95031871259308,6900.243472797079,-0.055428662750574176,-0.021552114915881646,-0.840563279128399
-0.003919505470977332,0.4516522315972449,0.845750909704704,-0.8449261423336325,1.6906770520383365,0.04109177729517939,-1.0388504733202704,0.4516692383037707,35.84778888602972,6609.7652668890305,-0.10979607940764997,-0.08846260626510732,-0.8449261423336325
-0.0012797776776807465,0.3218459022808545,0.6337769738855827,-0.6223249519606888,1.2561019258462716,-0.000457506192862827,-0.8872250129261343,0.32184844670416174,45.04202804947753,3356.200093726565,0.07219628943162253,-0.05097200090697393,-0.6223249519606888
-0.0029603125826146953,0.31744407806443486,0.5765344236185229,-0.5925490318054283,1.169083455423951,-0.021171747782211432,-0.9345308070097804,0.3174578809051144,47.450924434855736,3265.255999220012,-0.011442514999200218,-0.07710396448803902,-0.5925490318054283
0.004490670302139124,0.45726754327580377,0.8288443684774772,-0.8125714581354528,1.64141582661293,-0.01031452884318577,-1.0292384862086652,0.45728959342330505,37.193871124293075,6775.286221005353,-0.022207335271363156,-0.01774510317410889,-0.8125714581354528
0.1666363363440388,0.466407544213516,1.245822413900575,-0.5219596323798192,1.7677820462803941,0.7289162655729172,-0.4497537075848834,0.4952814007101887,28.432146336472368,7947.838774818064,-0.061974991971929946,-0.0509165675492166,-0.5219596323798192
-0.0030067031346924012,0.4577775971167543,0.8455288017510544,-0.8194775668938876,1.6650063686449421,-0.01049106468983026,-1.0658046434325819,0.45778747108863693,33.25316475762176,6790.047545417637,-0.027378883012965913,-0.07789112772068403,-0.8194775668938876
0.003147508013272413,0.4518239047111494,0.8354959988110033,-0.7962056513007001,1.6317016501117034,0.03097180428854454,-1.040540981235015,0.45183486770624887,31.731921243890206,6614.613824673999,-0.04275491284138698,-0.057580139254937046,-0.7962056513007001
-0.019560764151870913,0.3537114936171781,0.5715920703550126,-0.8238336963760488,1.3954257667310612,-0.5939777164490018,-0.5445019016596491,0.35425195018672817,43.33727978239293,4066.0199924396434,-0.5755612999110579,-0.5781923005115823,-0.8238336963760488
0.0020918648322516653,0.4567667298900702,0.8345516096272694,-0.8048173001736864,1.6393689098009556,0.016660217843934733,-1.0446164623024767,0.4567715199450867,35.16576241140102,6759.943174427412,-0.022935786042935002,-0.06611603414215311,-0.8048173001736864
-0.0055453539242818865,0.45442556703506454,0.8444595011192428,-0.8156087168985909,1.6600682180178339,0.010977960262611965,-1.0723389931824177,0.45445940074475905,33.128351171804454,6691.680440379251,-0.12990693838630085,-0.0010797495352034992,-0.8156087168985909
-0.0006985586889313882,0.3199907176845604,0.5869850851016024,-0.5659245885339335,1.152909673635536,-0.004307720980257605,-0.8820236871412286,0.3199914801811478,47.00178095214799,3317.58333538811,-0.011952554151281956,-0.04553110536792723,-0.5659245885339335
0.16195306998989054,0.46567801958508853,1.2773387357585142,-0.5371908207247943,1.8145295564833086,0.7225141457565293,-0.45474235322729406,0.4930363219924476,30.957572972634484,7875.947999644433,-0.059460762793003274,-0.058510746193511,-0.5371908207247943
-0.0002699247071636219,0.4581690730181491,0.8199062367338819,-0.8231540160757604,1.6430602528096423,-0.00444158534278025,-1.0445918900376734,0.4581691525295626,33.80016346337643,6801.374703480905,-0.07379613943942648,-0.06387138663364827,-0.8231540160757604
5.872764398762658e-05,0.4522469528012015,0.8413514334158801,-0.8384250704620112,1.6797765038778913,-0.05484355313310354,-1.0751644995438516,0.4522469566143131,37.400545911353674,6626.684836447834,-0.03432892908732178,-0.09364867799774881,-0.8384250704620112
-0.0046892672109266915,0.4575641570140358,0.8694441532175791,-0.8584148020112331,1.7278589552288122,-0.021605011335141172,-1.013227741085539,0.45758818495557846,34.0282957005915,6784.137083154477,-0.06835171954547538,-0.06624822727194847,-0.8584148020112331
0.0019129406613527542,0.45996782675554626,0.869749773637601,-0.835508147211284,1.705257920848885,-0.025082575204310276,-1.0139156999420587,0.4599718045621862,36.48039136394542,6854.99957614709,0.00880015139372798,-0.05897115204410808,-0.835508147211284
-0.002788992025432001,0.4559256962443999,0.8135121631554139,-0.8337639465913355,1.6472761097467492,-0.02207287651268604,-1.0467303683305977,0.45593422658587357,35.713257567623806,6735.183014707662,-0.029483063491984166,-0.10605918471014851,-0.8337639465913355
-0.0030499240835701533,0.4648690042023168,0.8368636563881048,-0.8407428256940741,1.677606482082179,-0.02253013326462618,-1.0671074987120321,0.46487900910341085,33.855734883367994,7002.044776600998,-0.0128236400279063,-0.054935856981622,-0.8407428256940741
-0.0014122598324459823,0.31722414612506555,0.6557569588914505,-0.5587781552924055,1.2145351141838558,0.006831509941481813,-0.9093583403481023,0.31722728975075787,48.53874187810004,3260.5141689486045,0.06083950464988524,-0.12473006159148278,-0.5587781552924055
-0.0003344812076121349,0.45851126708865303,0.8380869598087017,-0.7809975659526803,1.619084525761382,0.018218843748836297,-1.095871636556735,0.4585113890896499,37.443023281704555,6811.539283167419,-0.10794331024540692,-0.07617058732321942,-0.7809975659526803
-0.003958683174366663,0.464616778573293,0.8413537570455245,-0.8581009151700858,1.6994546722156103,-0.020425409867369626,-1.06884914095554,0.4646336428889964,33.471933826865516,6994.6552761793,0.003061592377564655,-0.06392171051962058,-0.8581009151700858
0.0036624918560955264,0.4554627088130976,0.8174422370876773,-0.8817805094212283,1.6992227465089056,-0.0001883144024711842,-1.0119037316803337,0.45547743409082353,36.69796893473595,6721.694052097122,0.008111048132554768,-0.018733227599097617,-0.8817805094212283
-0.009159534001575962,0.35396417375355455,0.5612699145361586,-0.7391001480633008,1.3003700625994594,-0.5764818007005574,-0.6493330099903183,0.35408266459142357,41.668026408904346,4062.1348809988676,-0.5451509116110078,-0.5348316411160937,-0.7391001480633008
0.000349162227209929,0.4532734478795454,0.8492004623404331,-0.8367919584069055,1.6859924207473385,-0.04908057669985657,-1.0631094308594664,0.4532735823615489,33.489619130844694,6656.804871126647,-0.025547962791990977,-0.030408967105572934,-0.8367919584069055
0.00026731434129152217,0.45583310331140414,0.8227117002164737,-0.7847751122328996,1.6074868124493733,-0.01853464305819846,-1.0722328634700646,0.45583318169201137,34.247084050672505,6732.198020819378,0.029890966154491758,-0.1380591215688213,-0.7847751122328996
0.0020398613747883666,0.455082815736522,0.8253633654849423,-0.8262074976398501,1.6515708631247925,-0.0007903731577559252,-1.0881225289978136,0.4550873874467513,35.846283918239784,6710.18677890475,0.0384006320556398,-0.07076739126754619,-0.8262074976398501
0.0004002104439148329,0.32265863400757155,0.6118442707893422,-0.5984718989787129,1.2103161697680551,-0.006431332099685782,-0.9186343625466802,0.32265888220848876,47.57521979682022,3373.123638284219,0.026366610272046162,-0.07798272245116432,-0.5984718989787129
-0.0015705325490490986,0.32059889975174,0.5802876223580862,-0.641610316147776,1.2218979385058621,-0.047132379531607725,-0.9046850830200448,0.3206027465486125,44.84180982363367,3330.2703234622495,0.08790061678899279,-0.046486542364610625,-0.641610316147776
0.002475888114352465,0.31604648735974666,0.6431851154224514,-0.591298001066813,1.2344831164892645,0.030422433290344823,-0.8299998286500632,0.31605618518609835,47.45833494030384,3236.4849950982148,-0.0021007972949410405,-0.06330203112427675,-0.591298001066813
-0.005562449865240243,0.46450271652242064,0.824377541388587,-0.8418955149584837,1.6662730563470707,-0.006493489188031901,-1.0727369233457407,0.46453602067569705,32.31720110170042,6991.716349968858,-0.016975280652735143,-0.10204693819834576,-0.8418955149584837
-0.0018813813435344902,0.4570782997211282,0.8730038957695083,-0.8416929581536049,1.714696853923113,-0.01752679803060107,-1.0472094280352848,0.457082171684389,32.716709443084405,6769.141218163638,-0.032076036367439845,-0.05830407258156006,-0.8416929581536049
0.0013112363230754474,0.32066470215514276,0.6145450352575943,-0.5778473815540484,1.1923924168116427,0.055383705486407905,-0.9131166378335243,0.32066738304501974,48.19958353730653,3331.613285785701,0.09612867275864709,-0.08022314315656032,-0.5778473815540484
0.005772967267306939,0.46411259834445806,0.876851576057506,-0.8301106790553365,1.7069622551128425,0.010221123983432587,-1.0179874534545892,0.46414850112126144,33.61907412051945,6980.056127416882,-0.007064629551480718,-0.0915653345024042,-0.8301106790553365
-0.0014170282982805796,0.4545541141313414,0.7780014265137918,-0.8151363163866451,1.5931377429004367,0.01124500493871422,-1.0957124415343864,0.45455632285001457,35.92170382568749,6694.535000830825,-0.04895717543340894,-0.013006782563174751,-0.8151363163866451
-0.00171886524548523,0.45707321344432084,0.8236300025234302,-0.7984395023607227,1.622069504884153,-0.01242737437322036,-1.1287872902329672,0.4570764454071658,32.6177548138146,6768.9716130520155,-0.054531512219663056,-0.1660649340927462,-0.7984395023607227
-0.006083022008148219,0.31635135783201557,0.5868550245184173,-0.5776275188935461,1.1644825434119634,0.057054542696945806,-0.8890451598272677,0.31640983669745726,45.474476327102785,3243.731986188736,-0.024671230663399768,-0.10048928432817607,-0.5776275188935461
0.003833209427134163,0.45979241689670086,0.8139185085581437,-0.8323229585204125,1.6462414670785561,-0.029931699950451345,-1.0465302906584835,0.4598083950192969,33.64927147581589,6850.129828219186,0.019678101476720396,-0.08131871012447248,-0.8323229585204125
0.005306975865684965,0.45768881994600963,0.8163039010216365,-0.8215953336502719,1.6378992346719086,0.02333926969844194,-1.03491320239005,0.45771958653351263,34.70133423030793,6788.033924643677,-0.02520690859193525,-0.09639382755100945,-0.8215953336502719
0.0035680754555271854,0.46033484855620105,0.8371843238973746,-0.8613831701822918,1.6985674940796665,0.00305244786804618,-1.0787939514718343,0.4603486765026232,33.68638168160251,6866.237288230026,-0.05933828272863981,-0.031231338849411528,-0.8613831701822918
-0.0019894558566976727,0.4619244556924619,0.9345672276844352,-0.8529975685347044,1.7875647962191397,-0.005507218791891652,-1.0752955781310785,0.4619287398521366,34.58866722202811,6913.452406724808,-0.03208614929590315,-0.07208783496742194,-0.8529975685347044
0.007151485899457121,0.457253383806301,0.8434712115080953,-0.89314160777556,1.7366128192836552,0.01678207657289753,-1.0485583472601456,0.45730930534254666,34.14461973483296,6775.8703443933955,-0.03505614192513483,-0.038698174331299295,-0.89314160777556
0.002420798177441578,0.45443736535028284,0.8672949522490441,-0.8176129537365225,1.6849079059855665,0.030870286556904266,-1.016421306878673,0.45444381312800636,37.94155902085463,6691.221409006446,-0.10571159598572846,-0.12207845483268354,-0.8176129537365225
0.003985304280068193,0.20911103463894412,0.3912540030646031,-0.4253440115414965,0.8165980146060996,0.003417193772091576,-1.1560400613632953,0.20914900778625375,60.66015665802686,1417.2831616383712,0.05708985008603261,-0.04190940433649837,-0.4253440115414965
-0.006769044061777842,0.46230466386225727,0.8395349411523962,-0.8960410403648246,1.7355759815172207,0.020746749869410604,-1.0431675281206176,0.46235421722560827,33.54929874974997,6926.194078836282,-0.055708093152858726,-0.03460537298605938,-0.8960410403648246
0.004303417684379301,0.4522324993024449,0.8098081158222377,-0.810112081689653,1.6199201975118906,-0.04076329849820434,-1.051968599132616,0.45225297437286366,38.72373555202708,6626.861191662906,0.038548194993677065,-0.03789512347388593,-0.810112081689653
-0.0011718423845790385,0.4585446395201448,0.8363212772450711,-0.8720639854275347,1.7083852626726057,-0.041314000075263736,-1.0032485539627327,0.45854613687963164,34.16413164824082,6812.571732570378,0.029360581696868518,-0.06693174720765117,-0.8720639854275347
0.00010087578649320663,0.45110621958071406,0.8213390230446697,-0.8477161975798133,1.6690552206244829,0.02314942381896163,-1.081252194369866,0.45110623085956997,33.05072565926508,6593.297341258618,-0.04129903059775814,-0.09060378146109899,-0.8477161975798133
0.005188755099732016,0.45790684123991365,0.8351085299603641,-0.819603010816936,1.6547115407773,-0.008141574402288885,-1.037432259324891,0.4579362383932948,34.48934299691338,6794.461389255133,-0.06943436102604325,-0.08281673787387649,-0.819603010816936
-0.000213982836027841,0.3173282629169538,0.6019132015669659,-0.6174950293144846,1.2194082308814505,0.009349464883989023,-0.8595126385512635,0.31732833506408703,48.10357620768588,3262.591620399275,0.043849041282929484,-0.07179008796350791,-0.6174950293144846
0.00847897627717905,0.45607439189429083,0.794395720687129,-0.8014302485417045,1.5958259692288337,-0.03893710686666681,-1.0887025095289877,0.4561532023130564,34.74575499349326,6741.654104966779,0.06633494533826996,-0.01794347774845377,-0.8014302485417045
-0.0051200770337460075,0.45378442739593006,0.7770887751421581,-0.8496071184166857,1.6266958935588438,-0.017004209401000878,-1.092724204874214,0.4538133115454896,34.91528563444182,6672.667304242629,-0.050157657299535016,-0.022630426833651344,-0.8496071184166857
0.001996396507152613,0.3126713939886913,0.5903653808336665,-0.5702007416292041,1.1605661224628707,-0.0676329061011816,-0.8441391205872133,0.31267776738656233,46.9106760502535,3167.6633134581843,0.028904336465713505,-0.05132592045969479,-0.5702007416292041
-0.0013572671243783831,0.4539555697298828,0.8446090788381817,-0.8155592904593014,1.6601683692974831,0.005978392086477797,-1.104879433046242,0.4539575987499598,33.7720247152715,6676.911047395675,-0.07870801758707957,-0.08094496053771617,-0.8155592904593014
-0.012155615822368857,0.35101830836275305,0.5812945537990077,-0.7634441898464495,1.3447387436454572,-0.5501450391731093,-0.586698604194039,0.3512287172226523,43.05186056660715,3996.9162223805833,-0.5945113203873208,-0.5237580016145548,-0.7634441898464495
-0.010821329637464593,0.35771196753054424,0.5562782512822627,-0.819961292130018,1.3762395434122807,-0.6273725374016514,-0.5779780953167446,0.3578756109176704,36.770300790758235,4149.628473626146,-0.6205912431284542,-0.5246722851092686,-0.819961292130018
0.004594499722705731,0.45953776833212456,0.8278788229582306,-0.8589703618399813,1.6868491847982119,0.026553004559538147,-1.0691361945236293,0.45956073586781904,32.37763279606291,6842.75266642443,0.031154515780723924,-0.0786527602915914,-0.8589703618399813
0.0029122422336737624,0.4616023899928867,0.8537395555140566,-0.8354494456735072,1.6891890011875637,-0.01606375453306944,-1.121812638070411,0.46161157654674634,35.87646927607043,6903.962022303914,-0.0007427085738226438,-0.05541724165485182,-0.8354494456735072
-0.002020330162075881,0.4584032847762059,0.8538534746601405,-0.8184559910918258,1.6723094657519662,0.0662709916500954,-1.0876925345170665,0.45840773687578507,32.804991314112165,6808.459964573562,-0.0281080331155612,-0.03153676913103129,-0.8184559910918258
-0.0010147545339869958,0.4613599363804624,0.8304283084973176,-0.7920919437774452,1.6225202522747628,0.027284197497256385,-1.058871715023252,0.46136105234810243,32.44589001672897,6896.470268209454,0.04921135041826953,-0.03182975323661952,-0.7920919437774452
0.0006890188211357105,0.4573696024667059,0.8353071531585865,-0.8404524102391797,1.6757595633977662,-0.051191769339454754,-1.0882892200695171,0.45737012146344724,34.23578676802324,6777.6726674426245,-0.017071737930123437,-0.065528444521207,-0.8404524102391797
0.1574824005941275,0.4747224348036231,1.3091848038791591,-0.5831272312592155,1.8923120351383746,0.6876711522065395,-0.4910575236627297,0.5001620703359756,29.87270705045043,8105.251929929733,0.046210363338650806,-0.07048844632108081,-0.5831272312592155
-0.005950128953262674,0.4603242825469181,0.8553546388151785,-0.8713174445527847,1.7266720833679632,0.029126059995828853,-1.0115367752172757,0.4603627364773297,37.34605097249754,6866.656712035406,-0.09178059900196366,-0.07129320067549283,-0.8713174445527847
0.0063361911945812545,0.45586887037735857,0.8990003397478828,-0.8293144198690654,1.7283147596169481,-0.0006707094520396606,-1.0394811554515742,0.45591290209642366,36.9276576123491,6734.553007254659,0.025706828373216743,-0.04797464599164534,-0.8293144198690654
0.0026724062931903977,0.3183768832360357,0.5920480655900692,-0.603186090754983,1.1952341563450521,0.016280904941747616,-0.8945868137909794,0.3183880989209367,42.66412078428247,3284.419801717418,0.09154434197134022,-0.08407364926922693,-0.603186090754983
0.0004226656019208106,0.45564403899596545,0.8057708750787945,-0.8283231779564031,1.6340940530351977,-0.015038740384381803,-1.0713465028330174,0.4556442350329563,32.86637104636057,6726.618072968082,-0.03876048259439595,-0.05359572460418114,-0.8283231779564031
0.0036027536203959362,0.4642627157872718,0.8681896052782694,-0.8396707473912224,1.7078603526694918,0.02627127875237411,-1.0702515456550707,0.4642766945516676,32.66199727455789,6983.912310963846,0.04545495596379967,-0.09355569156071811,-0.8396707473912224
0.0010095846767133783,0.4610814793036075,0.8178206914100594,-0.8383221649001275,1.6561428563101868,-0.009397518786453571,-1.0528934614921095,0.46108258459631984,33.797741150691365,6888.1476541039265,0.011799020524657297,-0.11014802425669859,-0.8383221649001275
0.00047766395121213474,0.4595534609441306,0.885868187211888,-0.8666569029102477,1.7525250901221356,0.04398257197719978,-1.0293815658605396,0.4595537091881415,36.41156659095029,6842.543416765957,0.006516793985205806,-0.07282596093568984,-0.8666569029102477
-0.000713898678664451,0.4637596152541877,0.7924644201089136,-0.8403890717080594,1.632853491816973,0.00527952281744418,-1.0909850456131915,0.4637601647317669,34.63279000868751,6968.381088701953,-0.06821525685591592,-0.02233892710882971,-0.8403890717080594
-0.0005072782167866071,0.45789340843824006,0.8483042339551383,-0.8189565515907595,1.6672607855458978,0.031883706674385254,-1.040853841103298,0.4578936894327964,37.16026195376791,6793.198838645054,-0.08583090501447038,-0.09280135060617899,-0.8189565515907595
0.00018565899826940876,0.32360659377899076,0.5918442733296554,-0.6294217588641865,1.2212660321938418,-0.002792397511486156,-0.8808683527170675,0.3236066470369611,47.31878654902152,3392.968889010741,0.035909579949846004,-0.04219421896063077,-0.6294217588641865
0.00634072766675854,0.3213882342715125,0.6344138748552559,-0.587687430628292,1.222101305483548,-0.01002458301945855,-0.9720874563137971,0.32145077687805423,46.68748258984372,3347.9115033583485,-0.005158695295393462,-0.060201842964508694,-0.587687430628292
0.007259520410725213,0.4573970759779164,0.8269608059345461,-0.8076782805163782,1.6346390864509244,0.01125031419487599,-1.0582833053231964,0.45745468163495884,34.90664117804354,6780.179058291625,-0.03310979688113781,-0.027144781240485263,-0.8076782805163782
-0.00022118150752612723,0.3192084206300056,0.6493541174177081,-0.5874292470642976,1.2367833644820057,-0.03191017227347427,-0.8779864974236395,0.3192084972590201,44.41262199431701,3301.3676970045235,0.07803154318294148,-0.058816539010137114,-0.5874292470642976
-7.819998687510735e-07,0.31881783557547283,0.6158490517226699,-0.6038469924520903,1.2196960441747602,0.0336772245396032,-0.8208504685453453,0.31881783557643184,45.15483758137667,3293.29191792516,-0.07168560997155043,-0.08322543247576503,-0.6038469924520903
-0.007972269040620815,0.35405420587344916,0.5879119579749451,-0.7663901792980009,1.354302137272946,-0.5918143357887814,-0.5439493200328731,0.3541439506335449,41.62379742603035,4063.5411837588454,-0.5908030710068474,-0.5602466816310482,-0.7663901792980009
0.0007323042678096828,0.3175601341914378,0.6085286901876401,-0.6193893504314393,1.2279180406190795,0.012843021563958596,-0.8706116066003284,0.31756097854935617,44.7081600758762,3267.377193150078,-0.0036001246132922713,-0.07681030780369251,-0.6193893504314393
0.0003704384032023395,0.4507564345026056,0.8306220111675426,-0.8054960692553593,1.6361180804229019,0.005029534003244895,-1.0429487554050898,0.4507565867184997,34.39554326827259,6583.080615231641,-0.09102015740891777,-0.10232401434131833,-0.8054960692553593
-0.0016387683719455894,0.45689627786405657,0.8188756275952824,-0.8301573131056469,1.6490329407009292,0.017795945847095592,-1.0752080431476307,0.4568992167730276,35.18126454981629,6763.723374924917,-0.00409476720559479,-0.05487556127115313,-0.8301573131056469
0.16561902424103006,0.46881899239821706,1.2336784768647213,-0.524025739018462,1.7577042158831833,0.7488329994710814,-0.45626331925099617,0.4972131422476989,28.588263312922866,8009.957445892107,0.0514489904921073,-0.09047669698372153,-0.524025739018462
-0.0008856017237358158,0.461390196946722,0.8344563537617942,-0.8454809014464848,1.679937255208279,-0.009594723869093323,-1.0719986937202268,0.46139104686691523,34.96716530869467,6897.367019377914,-0.04567936182979944,-0.07334129629976985,-0.8454809014464848
-0.002265179322762852,0.46372607248680714,0.8516416553822801,-0.8480768302954852,1.6997184856777654,0.02460799893809241,-1.0317176447396612,0.46373160485501075,33.825823762772934,6967.522843461484,0.04789224629087428,-0.047134127638484714,-0.8480768302954852
-0.0019615011522430355,0.4573007444507031,0.805719822997802,-0.8681192790365572,1.6738391020343593,-0.08787566472136481,-1.0554252448592085,0.4573049511670932,35.228644112599625,6775.741314926774,-0.07625941036088808,-0.048121577840081364,-0.8681192790365572
0.003599783868411816,0.45410454824083846,0.8481197922413246,-0.8347166725139534,1.682836464755278,0.027812343197737583,-1.0361772897030266,0.4541188161449768,34.913579260801036,6681.654333332053,-0.03151050424467729,-0.03298727467094396,-0.8347166725139534
-0.008770889725564916,0.3526717430971833,0.6056709569832306,-0.8103381829125144,1.416009139895745,-0.5582272263461798,-0.6270099377137281,0.3527807915487799,42.22003902124957,4032.3188950993936,-0.5218541400882329,-0.5096150940862113,-0.8103381829125144
-0.008123878793708074,0.35552355809331865,0.5662786602378858,-0.771048150145984,1.3373268103838698,-0.576140068070209,-0.6711831739101761,0.3556163631864937,39.947892171418964,4097.401127618018,-0.5591561012876108,-0.597123533422924,-0.771048150145984
-0.000794090345815077,0.4601876268365224,0.8429506572562356,-0.8441386730039464,1.6870893302601822,0.013161671089405169,-1.094595510513946,0.4601883119690327,34.15849863610373,6861.45435212221,-0.00580968842357929,-0.1040979653065075,-0.8441386730039464
0.0011403752530832318,0.44885586957111984,0.7924567346470925,-0.8390099934243316,1.6314667280714241,-0.022721818716075842,-1.0858276832951619,0.44885731820274916,33.5096488300202,6527.721704174916,-0.04926596747395896,-0.06722068173801839,-0.8390099934243316
-0.004382620448171042,0.4603389618950455,0.8055998860614069,-0.8687426559024826,1.6743425419638895,-0.02923233733853414,-1.029517814536618,0.46035982361691896,33.562566567127895,6866.569817299467,-0.04044601558434042,-0.04670698530249357,-0.8687426559024826
0.0019681616985508694,0.4606028578901855,0.8397418544291038,-0.8365261424041672,1.676267996833271,0.0062660129851319565,-1.060481936188252,0.46060706286061015,33.25982273858715,6873.947269969331,-0.054460191114697784,-0.06449340231464387,-0.8365261424041672
0.001630884948145529,0.3170465143088968,0.6396037477573286,-0.6203835097294813,1.2599872574868098,0.008373598401483938,-0.851513566161703,0.31705070891126486,45.9673975989582,3256.8853254847936,-0.08720251444957151,-0.04084973518421105,-0.6203835097294813
0.0004250474275983783,0.46351760258159375,0.835700829055778,-0.824198368059965,1.659899197115743,-0.002219738741167214,-1.0482780371939366,0.4635177974666172,32.79743974322766,6961.099453613047,-0.11205645297194874,-0.02979815038595424,-0.824198368059965
0.000775950256901265,0.4630073609509186,0.8056813465440948,-0.8181119471733443,1.6237932937174393,-0.03900186438419552,-1.0824802246786958,0.463008011154813,34.482172583239986,6945.795955950547,0.034355247911970976,-0.04837053370986552,-0.8181119471733443
0.0069492390202398925,0.3162511824640903,0.5982621115344516,-0.6209631021899144,1.219225213724366,0.029557290086414556,-0.9418556285339772,0.31632752383075324,46.65176133963004,3242.0445155858224,-0.03155508161556724,-0.06142251873046727,-0.6209631021899144
0.0010036574732633517,0.4530340850280229,0.83000561465965,-0.8767590153609678,1.7067646300206176,0.008513378787994743,-1.071674728312215,0.4530351967844237,34.31677888074136,6649.804820626249,0.054905857182459286,-0.056792446736132124,-0.8767590153609678
-0.0006344193700637706,0.46124435154070437,0.8373703365199192,-0.8738509265592501,1.7112212630791692,-0.00978150276747414,-1.08154748747626,0.46124478784712786,34.0542773355369,6892.994839843001,-0.09535824857604158,-0.03161539683854167,-0.8738509265592501
0.0036826463001734706,0.45912704902810864,0.8053029605544155,-0.847247362224738,1.6525503227791534,-0.029695727137873905,-1.0830264329433101,0.4591418179963914,34.296530648960605,6830.283172670218,-0.012729564411906015,-0.04832313740453485,-0.847247362224738
0.0005227672427327689,0.4563371750996041,0.8023684574286614,-0.8523141092571993,1.6546825666858607,-0.005586067852942854,-1.0800683588952427,0.45633747453335105,35.30513155869481,6747.102057496648,-0.06859003545456693,-0.08012981229282758,-0.8523141092571993
0.004992776455246626,0.45347082768015085,0.8450872551825281,-0.8612960558611924,1.7063833110437205,0.024170753927522125,-1.0672529151889192,0.45349831242646665,36.34944358725191,6663.407307706362,-0.05002988622230789,-0.04804003611943927,-0.8612960558611924
-0.005746032626190711,0.4638410256179475,0.8083745901324924,-0.8466236650840923,1.6549982552165847,-0.01631478258520466,-1.0825262833851912,0.46387661499287786,36.05933279410631,6971.881051566921,0.004688821033569587,-0.08680301845466448,-0.8466236650840923
-0.00019046501165516835,0.458380027496803,0.8513034322426168,-0.8137079861015034,1.6650114183441203,-0.0008804830926981151,-1.0590371425370881,0.45838006706759243,34.46117797983189,6807.638062670455,-0.11025101689578934,-0.0646576016669979,-0.8137079861015034
-0.0007940550048164457,0.4627109651328609,0.7909351322970819,-0.8392252521877805,1.6301603844848624,-0.029294089346286203,-1.0783482390926518,0.46271164646843965,32.893158912017306,6936.906995992111,0.00300462567380394,-0.04208099262366391,-0.8392252521877805
-0.014139560812930756,0.3575258518452864,0.6166589779832279,-0.8026948645645589,1.4193538425477867,-0.5737799074577729,-0.5514250922759496,0.35780534081771365,39.75711075328764,4147.99904613284,-0.5452217268825832,-0.5761470692381652,-0.8026948645645589
-0.007378323094889912,0.4560255742495568,0.8819543989302813,-0.8261107584190293,1.7080651573493104,0.022085015400550363,-1.069556126104557,0.4560852595966358,36.01193234607563,6739.645954291114,0.010684897823757575,-0.05305050671720582,-0.8261107584190293
0.0055733973499686035,0.4512504408968612,0.8135983127870465,-0.8283116560563824,1.6419099688434289,-0.029772055502641604,-1.0999273999435917,0.4512848581191621,35.95906224500544,6598.519950631286,-0.06625169338158093,-0.012896781123188381,-0.8283116560563824
0.16757494598095876,0.4713588049069481,1.2430895781839124,-0.531995175125062,1.7750847533089744,0.7474591047738727,-0.4636227462033422,0.5002604176664666,29.551031242540684,8108.439729676012,-0.053852182973029405,-0.07228780140706814,-0.531995175125062
0.00027738951873400216,0.4612630891029619,0.8132067853800937,-0.830188276531393,1.6433950619114868,-0.030997760686226547,-1.0904899131317929,0.46126317250974197,37.129947728119234,6893.544343765567,0.007271548623087973,-0.042496269609455586,-0.830188276531393
